,substitute,roost,flamethrower,toxic,aromatherapy,softboiled,seismictoss,thunderwave,stealthrock,earthquake,iceshard,endeavor,dracometeor,hydropump,surf,dragonpulse,explosion,icepunch,sleeppowder,knockoff,grassknot,struggle,haze,hiddenpower,recover,icebeam,thunderbolt,superpower,closecombat,psychocut,stoneedge,trick,meteormash,psychic,swordsdance,waterfall,poisonjab,whirlwind,rockslide,leafstorm,uturn,rest,taunt,superfang,batonpass,meanlook,wish,protect,rapidspin,earthpower,fakeout,counter,aquajet,return,megahorn,facade,bulletpunch,sleeptalk,dynamicpunch,payback,encore,airslash,leechseed,spore,focuspunch,shadowball,willowisp,nightslash,lowkick,reflect,lightscreen
mamoswine_tyranitar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
registeel_tyranitar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tangrowth_aerodactyl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blissey_aerodactyl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_feraligatr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_metagross,53,145,181,89,147,117,282,201,-2,52,38,-43,-20,56,112,16,75,57,315,146,168,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_heracross,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_togekiss,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_tentacruel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_machamp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kingdra_tentacruel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heracross_breloom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tentacruel_breloom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
machamp_weavile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
machamp_spiritomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
togekiss_blissey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feraligatr_umbreon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feraligatr_metagross,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heracross_weavile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
machamp_celebi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
togekiss_celebi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
togekiss_umbreon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_breloom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_weavile,102,87,219,99,258,201,253,315,49,121,-10,10,66,66,221,74,108,31,231,102,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_spiritomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_jirachi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_azelf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kingdra_moltres,206,159,272,183,184,154,248,324,76,225,72,90,4,205,84,133,63,10,257,169,239,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kingdra_registeel,80,81,207,165,136,299,203,250,92,194,66,8,14,23,69,144,69,0,263,293,110,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blissey_blissey,112,283,193,160,126,254,237,220,15,185,38,38,119,219,212,165,26,201,301,222,292,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
celebi_moltres,0,190,0,0,0,0,0,0,18,209,0,0,0,0,0,0,246,178,0,0,0,80,0,187,0,0,0,0,0,0,0,19,215,0,0,0,0,0,0,109,184,224,113,262,172,41,166,232,89,89,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crobat_moltres,0,124,0,0,0,0,0,0,-17,155,0,0,0,0,0,0,259,171,0,0,0,53,0,145,0,0,0,0,0,0,0,15,179,0,0,0,0,0,0,171,183,151,86,175,103,118,129,190,44,53,89,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
umbreon_moltres,0,134,0,0,0,0,0,0,75,208,0,0,0,0,0,0,235,78,0,0,0,73,0,136,0,0,0,0,0,0,0,82,101,0,0,0,0,0,0,131,193,181,46,199,14,82,81,168,147,79,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weavile_moltres,0,169,0,0,0,0,0,0,0,11,0,0,0,0,0,0,154,66,0,0,0,34,0,192,0,0,0,0,0,0,0,31,128,0,0,0,0,0,0,176,195,216,184,283,135,157,204,306,25,102,14,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metagross_moltres,0,97,0,0,0,0,0,0,56,27,0,0,0,0,0,0,212,188,0,0,0,-4,0,126,0,0,0,0,0,0,0,74,166,0,0,0,0,0,0,228,223,124,66,228,147,150,170,231,190,34,34,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
claydol_moltres,0,90,0,0,0,0,0,0,5,106,0,0,0,0,0,0,112,154,0,0,0,0,0,143,0,0,0,0,0,0,0,12,236,0,0,0,0,0,0,207,215,140,58,179,107,124,147,196,49,30,10,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
celebi_tangrowth,0,222,0,0,0,0,0,0,33,174,0,0,0,0,0,0,189,150,0,0,0,137,0,135,0,0,0,0,0,0,0,38,129,0,0,0,0,0,0,105,164,109,105,193,129,147,64,288,6,85,92,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metagross_tangrowth,0,141,0,0,0,0,0,0,54,-8,0,0,0,0,0,0,118,158,0,0,0,-50,0,125,0,0,0,0,0,0,0,-31,76,0,0,0,0,0,0,206,179,80,189,221,153,106,155,188,91,63,-15,-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metagross_registeel,0,77,0,0,0,0,0,0,0,60,0,0,0,0,0,0,197,80,0,0,0,0,0,151,0,0,0,0,0,0,0,-29,65,0,0,0,0,0,0,64,234,56,67,122,152,144,143,168,38,23,-13,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crobat_tangrowth,0,176,0,0,0,0,0,0,75,191,0,0,0,0,0,0,212,70,0,0,0,121,0,135,0,0,0,0,0,0,0,59,176,0,0,0,0,0,0,201,164,129,136,136,40,183,154,196,48,11,49,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
umbreon_tangrowth,0,143,0,0,0,0,0,0,39,106,0,0,0,0,0,0,202,73,0,0,0,106,0,168,0,0,0,0,0,0,0,60,165,0,0,0,0,0,0,180,190,257,106,117,184,58,96,171,73,42,67,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crobat_kingdra,0,180,0,0,0,0,0,0,70,165,0,0,0,0,0,0,259,156,0,0,0,-14,0,243,0,0,0,0,0,0,0,33,152,0,0,0,0,0,0,162,146,182,149,166,142,142,85,212,21,43,33,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
celebi_kingdra,0,208,0,0,0,0,0,0,43,124,0,0,0,0,0,0,193,167,0,0,0,70,0,183,0,0,0,0,0,0,0,5,224,0,0,0,0,0,0,198,59,144,90,230,74,87,137,259,46,75,-36,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
celebi_registeel,0,171,0,0,0,0,0,0,0,102,0,0,0,0,0,0,197,160,0,0,0,35,0,120,0,0,0,0,0,0,0,8,182,0,0,0,0,0,0,174,250,126,89,188,77,174,75,192,-6,54,29,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weavile_tangrowth,0,101,0,0,0,0,0,0,41,83,0,0,0,0,0,0,233,99,0,0,0,62,0,236,0,0,0,0,0,0,0,79,95,0,0,0,0,0,0,216,232,149,101,246,103,151,126,191,19,41,5,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weavile_kingdra,0,118,0,0,0,0,0,0,0,121,0,0,0,0,0,0,117,236,0,0,0,-3,0,163,0,0,0,0,0,0,0,11,145,0,0,0,0,0,0,280,82,119,217,158,125,63,221,265,12,-11,32,-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weavile_registeel,0,182,0,0,0,0,0,0,29,180,0,0,0,0,0,0,283,116,0,0,0,0,0,83,0,0,0,0,0,0,0,-27,76,0,0,0,0,0,0,200,138,90,43,221,90,47,234,104,57,70,71,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crobat_registeel,0,148,0,0,0,0,0,0,0,93,0,0,0,0,0,0,282,242,0,0,0,-14,0,169,0,0,0,0,0,0,0,-9,165,0,0,0,0,0,0,209,161,190,102,181,77,51,112,283,79,0,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
umbreon_registeel,0,137,0,0,0,0,0,0,0,65,0,0,0,0,0,0,267,143,0,0,0,1,0,201,0,0,0,0,0,0,0,-14,165,0,0,0,0,0,0,172,200,138,133,190,139,99,138,229,32,24,92,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
registeel_feraligatr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kingdra_togekiss,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kingdra_heracross,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mamoswine_heracross,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mamoswine_tentacruel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blissey_tentacruel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tangrowth_machamp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tangrowth_feraligatr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tangrowth_heracross,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tangrowth_togekiss,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kingdra_machamp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metagross_breloom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
claydol_weavile,0,24,0,0,0,0,0,0,23,44,0,0,0,0,0,0,51,184,0,0,0,7,0,9,0,0,0,0,0,0,0,-23,211,0,0,0,0,0,0,17,57,0,114,127,87,68,54,126,17,-5,-19,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
umbreon_weavile,0,104,0,0,0,0,0,0,-69,-12,0,0,0,0,0,0,96,157,0,0,0,7,0,103,0,0,0,0,0,0,0,-28,134,0,0,0,0,0,0,100,157,121,41,184,49,41,9,183,36,45,9,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crobat_weavile,0,43,0,0,0,0,0,0,16,44,0,0,0,0,0,0,71,122,0,0,0,40,0,1,0,0,0,0,0,0,0,59,100,0,0,0,0,0,0,-1,123,25,130,153,99,-1,119,87,33,22,-111,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
celebi_weavile,0,111,0,0,0,0,0,0,21,57,0,0,0,0,0,0,10,165,0,0,0,46,0,19,0,0,0,0,0,0,0,8,50,0,0,0,0,0,0,-18,-36,-22,125,165,57,45,78,187,88,29,-57,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
celebi_azelf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
umbreon_spiritomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
celebi_milotic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
claydol_tentacruel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
claydol_metagross,0,46,0,0,0,0,0,0,-45,172,0,0,0,0,0,0,-30,255,0,0,0,36,0,29,0,0,0,0,0,0,0,-25,83,0,0,0,0,0,0,48,152,20,106,117,-40,73,93,174,30,83,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
claydol_gallade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weavile_milotic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weavile_tyranitar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weavile_aerodactyl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
celebi_aerodactyl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
celebi_tyranitar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crobat_aerodactyl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crobat_tentacruel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
umbreon_tyranitar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metagross_tyranitar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
claydol_tangrowth,0,156,0,0,0,0,0,0,7,115,0,0,0,0,0,0,162,156,0,0,0,16,0,128,0,0,0,0,0,0,0,42,139,0,0,0,0,0,0,143,276,80,208,240,209,76,180,202,-9,15,3,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
celebi_celebi,0,144,0,0,0,0,0,0,-6,144,0,0,0,0,0,0,36,77,0,0,0,37,0,-35,0,0,0,0,0,0,0,-15,55,0,0,0,0,0,0,-69,61,-38,18,136,70,29,68,94,113,73,-53,-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weavile_claydol,0,81,0,0,0,0,0,0,-60,167,0,0,0,0,0,0,35,200,0,0,0,27,0,19,0,0,0,0,0,0,0,17,92,0,0,0,0,0,0,14,167,2,-26,128,66,58,-59,109,70,99,13,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weavile_umbreon,0,44,0,0,0,0,0,0,-85,99,0,0,0,0,0,0,83,162,0,0,0,78,0,67,0,0,0,0,0,0,0,22,65,0,0,0,0,0,0,30,77,39,155,115,77,-20,68,170,71,72,-51,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weavile_celebi,0,22,0,0,0,0,0,0,-24,32,0,0,0,0,0,0,124,53,0,0,0,58,0,75,0,0,0,0,0,0,0,-24,73,0,0,0,0,0,0,6,110,20,0,121,41,65,15,33,89,59,-35,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metagross_celebi,0,30,0,0,0,0,0,0,50,45,0,0,0,0,0,0,-13,236,0,0,0,65,0,86,0,0,0,0,0,0,0,-26,74,0,0,0,0,0,0,85,170,36,148,112,69,41,39,187,12,134,24,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metagross_crobat,0,93,0,0,0,0,0,0,-57,97,0,0,0,0,0,0,13,153,0,0,0,42,0,116,0,0,0,0,0,0,0,-43,37,0,0,0,0,0,0,71,124,36,111,81,65,-19,122,111,97,47,57,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
claydol_claydol,0,13,0,0,0,0,0,0,-45,27,0,0,0,0,0,0,-36,113,0,0,0,21,0,0,0,0,0,0,0,0,0,5,130,0,0,0,0,0,0,0,176,0,29,203,70,3,44,144,18,-32,39,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
celebi_claydol,0,44,0,0,0,0,0,0,39,145,0,0,0,0,0,0,12,237,0,0,0,31,0,16,0,0,0,0,0,0,0,2,81,0,0,0,0,0,0,-44,55,-33,93,147,6,12,-1,182,54,66,28,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
